================ Training Loss (Tue Jan 14 10:00:57 2025) ================
(epoch: 1, iters: 1800, time: 0.053, data: 0.001) G_GAN: 5.141 G_L1: 31.979 D_real: 0.098 D_fake: 0.006 
(epoch: 1, iters: 1900, time: 0.053, data: 0.001) G_GAN: 1.784 G_L1: 15.839 D_real: 0.903 D_fake: 0.119 
(epoch: 1, iters: 2000, time: 0.138, data: 0.001) G_GAN: 2.143 G_L1: 33.831 D_real: 0.001 D_fake: 0.518 
(epoch: 1, iters: 2100, time: 0.053, data: 0.001) G_GAN: 2.130 G_L1: 25.963 D_real: 0.159 D_fake: 0.389 
(epoch: 1, iters: 2200, time: 0.053, data: 0.001) G_GAN: 1.054 G_L1: 16.875 D_real: 0.382 D_fake: 3.567 
(epoch: 1, iters: 2300, time: 0.052, data: 0.001) G_GAN: 1.767 G_L1: 17.778 D_real: 0.152 D_fake: 0.267 
(epoch: 1, iters: 2400, time: 0.085, data: 0.001) G_GAN: 3.566 G_L1: 37.357 D_real: 0.031 D_fake: 0.050 
(epoch: 1, iters: 2500, time: 0.053, data: 0.001) G_GAN: 2.828 G_L1: 29.856 D_real: 0.001 D_fake: 1.045 
(epoch: 1, iters: 2600, time: 0.053, data: 0.001) G_GAN: 1.558 G_L1: 22.871 D_real: 0.820 D_fake: 0.048 
(epoch: 1, iters: 2700, time: 0.052, data: 0.001) G_GAN: 1.742 G_L1: 29.231 D_real: 0.010 D_fake: 0.433 
(epoch: 1, iters: 2800, time: 0.088, data: 0.001) G_GAN: 2.906 G_L1: 33.396 D_real: 0.008 D_fake: 0.327 
(epoch: 1, iters: 2900, time: 0.053, data: 0.001) G_GAN: 3.314 G_L1: 20.405 D_real: 0.041 D_fake: 0.058 
(epoch: 1, iters: 3000, time: 0.053, data: 0.001) G_GAN: 1.836 G_L1: 11.150 D_real: 0.948 D_fake: 0.174 
(epoch: 1, iters: 3100, time: 0.053, data: 0.001) G_GAN: 0.769 G_L1: 31.392 D_real: 0.942 D_fake: 1.617 
(epoch: 1, iters: 3200, time: 0.089, data: 0.001) G_GAN: 1.734 G_L1: 26.106 D_real: 0.021 D_fake: 0.198 
(epoch: 1, iters: 3300, time: 0.053, data: 0.001) G_GAN: 2.017 G_L1: 21.559 D_real: 0.700 D_fake: 0.118 
(epoch: 1, iters: 3400, time: 0.053, data: 0.001) G_GAN: 1.688 G_L1: 23.117 D_real: 0.168 D_fake: 0.375 
(epoch: 1, iters: 3500, time: 0.053, data: 0.001) G_GAN: 1.529 G_L1: 21.242 D_real: 0.230 D_fake: 0.294 
(epoch: 1, iters: 3600, time: 0.095, data: 0.001) G_GAN: 3.480 G_L1: 26.265 D_real: 0.539 D_fake: 0.016 
(epoch: 1, iters: 3700, time: 0.053, data: 0.001) G_GAN: 1.726 G_L1: 17.247 D_real: 0.023 D_fake: 0.307 
(epoch: 1, iters: 3800, time: 0.053, data: 0.001) G_GAN: 1.180 G_L1: 23.376 D_real: 0.241 D_fake: 0.374 
(epoch: 1, iters: 3900, time: 0.053, data: 0.001) G_GAN: 3.292 G_L1: 53.639 D_real: 0.003 D_fake: 0.773 
(epoch: 1, iters: 4000, time: 0.113, data: 0.001) G_GAN: 2.616 G_L1: 36.574 D_real: 0.007 D_fake: 0.244 
(epoch: 1, iters: 4100, time: 0.053, data: 0.001) G_GAN: 3.328 G_L1: 16.839 D_real: 0.097 D_fake: 0.047 
(epoch: 1, iters: 4200, time: 0.053, data: 0.001) G_GAN: 2.698 G_L1: 42.917 D_real: 0.003 D_fake: 0.210 
(epoch: 1, iters: 4300, time: 0.053, data: 0.001) G_GAN: 2.475 G_L1: 47.540 D_real: 0.021 D_fake: 0.114 
(epoch: 1, iters: 4400, time: 0.099, data: 0.001) G_GAN: 2.847 G_L1: 21.254 D_real: 0.076 D_fake: 0.066 
(epoch: 1, iters: 4500, time: 0.053, data: 0.001) G_GAN: 2.484 G_L1: 69.830 D_real: 0.013 D_fake: 0.560 
(epoch: 1, iters: 4600, time: 0.053, data: 0.001) G_GAN: 2.633 G_L1: 19.714 D_real: 0.069 D_fake: 0.149 
(epoch: 1, iters: 4700, time: 0.053, data: 0.001) G_GAN: 0.865 G_L1: 21.654 D_real: 1.612 D_fake: 0.337 
(epoch: 1, iters: 4800, time: 0.102, data: 0.001) G_GAN: 2.363 G_L1: 32.190 D_real: 0.001 D_fake: 0.149 
(epoch: 1, iters: 4900, time: 0.053, data: 0.001) G_GAN: 1.346 G_L1: 22.084 D_real: 0.148 D_fake: 1.630 
(epoch: 1, iters: 5000, time: 0.053, data: 0.001) G_GAN: 1.731 G_L1: 34.387 D_real: 0.001 D_fake: 1.063 
(epoch: 1, iters: 5100, time: 0.053, data: 0.001) G_GAN: 3.769 G_L1: 34.898 D_real: 0.025 D_fake: 0.053 
(epoch: 1, iters: 5200, time: 0.106, data: 0.001) G_GAN: 2.392 G_L1: 22.223 D_real: 0.343 D_fake: 0.061 
(epoch: 1, iters: 5300, time: 0.053, data: 0.001) G_GAN: 0.898 G_L1: 24.318 D_real: 0.882 D_fake: 0.215 
(epoch: 1, iters: 5400, time: 0.053, data: 0.001) G_GAN: 2.461 G_L1: 35.216 D_real: 0.005 D_fake: 0.266 
(epoch: 1, iters: 5500, time: 0.053, data: 0.001) G_GAN: 2.086 G_L1: 30.612 D_real: 0.379 D_fake: 0.056 
(epoch: 1, iters: 5600, time: 0.095, data: 0.001) G_GAN: 1.182 G_L1: 29.630 D_real: 1.230 D_fake: 0.019 
(epoch: 1, iters: 5700, time: 0.053, data: 0.001) G_GAN: 4.193 G_L1: 35.257 D_real: 0.074 D_fake: 0.020 
(epoch: 1, iters: 5800, time: 0.053, data: 0.001) G_GAN: 3.277 G_L1: 26.630 D_real: 0.157 D_fake: 0.066 
(epoch: 1, iters: 5900, time: 0.053, data: 0.001) G_GAN: 0.685 G_L1: 11.937 D_real: 1.355 D_fake: 0.711 
(epoch: 1, iters: 6000, time: 0.115, data: 0.001) G_GAN: 3.248 G_L1: 39.404 D_real: 0.003 D_fake: 0.060 
(epoch: 1, iters: 6100, time: 0.053, data: 0.001) G_GAN: 3.220 G_L1: 21.326 D_real: 0.055 D_fake: 0.115 
(epoch: 1, iters: 6200, time: 0.053, data: 0.001) G_GAN: 0.635 G_L1: 21.842 D_real: 1.687 D_fake: 1.684 
(epoch: 1, iters: 6300, time: 0.053, data: 0.001) G_GAN: 4.130 G_L1: 26.727 D_real: 0.366 D_fake: 0.018 
(epoch: 1, iters: 6400, time: 0.103, data: 0.001) G_GAN: 1.970 G_L1: 22.513 D_real: 0.006 D_fake: 0.464 
(epoch: 1, iters: 6500, time: 0.053, data: 0.001) G_GAN: 1.833 G_L1: 32.270 D_real: 0.008 D_fake: 0.718 
(epoch: 1, iters: 6600, time: 0.053, data: 0.001) G_GAN: 2.596 G_L1: 37.369 D_real: 0.015 D_fake: 0.167 
(epoch: 1, iters: 6700, time: 0.053, data: 0.001) G_GAN: 2.748 G_L1: 36.663 D_real: 0.047 D_fake: 0.122 
(epoch: 1, iters: 6800, time: 0.100, data: 0.001) G_GAN: 3.708 G_L1: 22.841 D_real: 0.280 D_fake: 0.073 
(epoch: 1, iters: 6900, time: 0.053, data: 0.001) G_GAN: 1.999 G_L1: 15.070 D_real: 0.030 D_fake: 0.327 
(epoch: 1, iters: 7000, time: 0.053, data: 0.001) G_GAN: 2.990 G_L1: 35.778 D_real: 0.088 D_fake: 0.062 
